name	religion
Afghanistan	ISLAM
Albania	ISLAM
Algeria	ISLAM
Andorra	CHR
Angola	INDIGENOUS
Antigua and Barbuda	CHR
Argentina	CHR
Armenia	CHR
Australia	CHR
Austria	CHR
Azerbaijan	ISLAM
Bahamas	CHR
Bahrain	ISLAM
Bangladesh	ISLAM
Barbados	CHR
Belarus	CHR
Belgium	CHR
Belize	CHR
Benin	INDIGENOUS
Bhutan	BUDDHIST
Bolivia	CHR
Bosnia and Herzegovina	CHR
Botswana	CHR
Brazil	CHR
Brunei	ISLAM 
Bulgaria	CHR
Burkina Faso	ISLAM
Burundi	CHR
Cambodia	BUDDHIST
Cameroon	INDIGENOUS 
Canada	CHR
Cape Verde	CHR
Central African Republic	INDIGENOUS
Chad	ISLAM
Chile	CHR
China	ATHEIST
Colombia	CHR
Comoros	ISLAM
Congo, Democratic Republic of the	CHR
Congo, Republic of	CHR
Costa Rica	CHR
Côte d'Ivoire	INDIGENOUS
Croatia	CHR
Cuba	CHR
Cyprus	CHR
Czech Republic	ATHEIST
Denmark	CHR
Djibouti	ISLAM
Dominica	CHR
Dominican Republic	CHR
East Timor	CHR
Ecuador	CHR
Egypt	ISLAM
El Salvador	CHR
Equatorial CHR
Eritrea	CHR
Estonia	CHR
Ethiopia	CHR
Fiji	CHR
Finland	CHR
France	CHR
Gabon	CHR
Gambia	ISLAM 
Georgia	CHR
Germany	CHR
Ghana	CHR
Greece	CHR
Grenada	CHR
Guatemala	CHR
Guinea	ISLAM
Guinea-Bissau	INDIGENOUS
Guyana	CHR
Haiti	CHR
Honduras	CHR
Hungary	CHR
Iceland	CHR
India	HINDU
Indonesia	ISLAM
Iran	ISLAM
Iraq	ISLAM
Ireland	CHR
Israel	JUDAISM
Italy	CHR
Jamaica	CHR
Japan	SHINTOIST
Jordan	ISLAM
Kazakhstan	ISLAM
Kenya	CHR
Kiribati	CHR
Korea, North	ATHEIST
Korea, South	ATHEIST
Kuwait	ISLAM
Kyrgyzstan	ISLAM
Laos	BUDDHIST
Latvia	CHR
Lebanon	ISLAM
Lesotho	CHR
Liberia	traditional
Libya	ISLAM
Liechtenstein	CHR
Lithuania	CHR
Luxembourg	CHR
Macedonia	CHR
Madagascar	INDIGENOUS
Malawi	CHR
Malaysia	ISLAM
Maldives	ISLAM 
Mali	ISLAM
Malta	CHR
Marshall Islands	CHR
Mauritania	ISLAM
Mauritius	HINDU
Mexico	CHR
Micronesia	CHR
Moldova	CHR
Monaco	CHR
Mongolia	BUDDHIST
Montenegro	CHR
Morocco	ISLAM
Mozambique	ISLAM
Myanmar	BUDDHIST
Namibia	CHR
Nauru	CHR
Nepal	Hindu
Netherlands	CHR
New Zealand	CHR
Nicaragua	CHR
Niger	ISLAM
Nigeria	ISLAM
Norway	ECHR
Oman	ISLAM
Pakistan	ISLAM
Palau	CHR
Palestinian State	ISLAM
Panama	CHR
Papua New Guinea	CHR
Paraguay	CHR
Peru	CHR
Philippines	CHR
Poland	CHR
Portugal	CHR
Qatar	ISLAM
Romania	CHR
Russia	CHR
Rwanda	CHR
St. Kitts and Nevis	CHR
St. Lucia	CHR
St. Vincent and the Grenadines	CHR
Samoa	CHR
San Marino	CHR
São Tomé and Príncipe	CHR
Saudi Arabia	ISLAM
Senegal	ISLAM
Serbia	CHR
Seychelles	CHR
Sierra Leone	ISLAM
Singapore	CHR
Slovakia	CHR
Slovenia	CHR
Solomon Islands	CHR
Somalia	ISLAM
South Africa	CHR
Spain	CHR
Sri Lanka	BUDDHIST
Sudan	ISLAM
Suriname	CHR
Swaziland	Zionist
Sweden	CHR
Switzerland	CHR
Syria	ISLAM
Taiwan	BUDDHIST
Tajikistan	ISLAM
Tanzania	CHR
Thailand	BUDDHIST
Togo	INDIGENOUS
Tonga	CHR
Trinidad and Tobago	CHR
Tunisia	ISLAM
Turkey	ISLAM
Turkmenistan	ISLAM
Tuvalu	CHR
Uganda	CHR
Ukraine	CHR
United Arab Emirates	ISLAM
United Kingdom	CHR
United States	CHR
Uruguay	Roman CHR
Uzbekistan	ISLAM
Vanuatu	
Vatican City	CHR
Venezuela	CHR
Vietnam	ATHEIST
Western Sahara	ISLAM
Yemen	ISLAM
Zambia	CHR
Zimbabwe	SYNCRETIC
